
***** Phase 1 differential defect constraints *****
LOWER		G(X)		UPPER		SCALING
0.000000e+00	-3.024735e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	2.089440e-13	0.000000e+00	1.000000e+00 ***
0.000000e+00	6.049050e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	5.891929e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	3.568636e-13	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.184121e-08	0.000000e+00	1.000000e+00 ***
0.000000e+00	-5.335946e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	1.380688e-12	0.000000e+00	1.000000e+00 ***
0.000000e+00	1.106249e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.820108e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.295128e-13	0.000000e+00	1.000000e+00 ***
0.000000e+00	3.600249e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-3.567971e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-9.534207e-13	0.000000e+00	1.000000e+00 ***
0.000000e+00	6.772295e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-9.181840e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-2.248759e-12	0.000000e+00	1.000000e+00 ***
0.000000e+00	1.701511e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-3.045223e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-3.234399e-12	0.000000e+00	1.000000e+00 ***
0.000000e+00	5.085758e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-6.733035e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-4.733940e-12	0.000000e+00	1.000000e+00 ***
0.000000e+00	1.129462e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-3.003675e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-6.014434e-12	0.000000e+00	1.000000e+00 ***
0.000000e+00	4.225715e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-5.958233e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-7.696199e-12	0.000000e+00	1.000000e+00 ***
0.000000e+00	8.719788e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-3.284887e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-9.367250e-12	0.000000e+00	1.000000e+00 ***
0.000000e+00	3.756288e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-5.987499e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.139152e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	7.389508e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-3.885551e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.348443e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	3.527008e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-6.631618e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.595841e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	6.717910e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-4.894306e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.864979e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	3.489440e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-7.957484e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-2.168807e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	6.500148e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-6.515921e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-2.508251e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	3.660268e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.025893e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-2.896390e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	6.710293e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-9.189198e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-3.334095e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	4.149315e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.423997e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-3.826935e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	7.499416e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-1.401777e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-4.412978e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	5.340487e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-2.175305e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-5.085492e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	9.434156e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-2.540599e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-5.894292e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	9.209350e-10	0.000000e+00	1.000000e+00 ***
0.000000e+00	-4.010726e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-6.972897e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	1.495927e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	8.409818e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	-7.118499e-11	0.000000e+00	1.000000e+00 ***
0.000000e+00	-6.200302e-09	0.000000e+00	1.000000e+00 ***
0.000000e+00	1.720139e-08	0.000000e+00	1.000000e+00 ***
