
***** Phase 1 differential defect constraints *****
LOWER		G(X)		UPPER		SCALING
0.000000e+00	4.052926e-13	0.000000e+00	2.065468e-04 ***
0.000000e+00	-6.326817e-13	0.000000e+00	2.067283e-04 ***
0.000000e+00	5.937064e-12	0.000000e+00	2.068160e-04 ***
0.000000e+00	-3.156184e-11	0.000000e+00	2.069592e-04 ***
0.000000e+00	-1.447532e-12	0.000000e+00	2.071513e-04 ***
0.000000e+00	6.235039e-13	0.000000e+00	2.073789e-04 ***
0.000000e+00	9.496516e-14	0.000000e+00	2.076184e-04 ***
0.000000e+00	-4.499342e-15	0.000000e+00	2.078353e-04 ***
0.000000e+00	-2.830854e-15	0.000000e+00	2.079888e-04 ***
0.000000e+00	4.289971e-16	0.000000e+00	2.080445e-04 ***
0.000000e+00	3.078684e-13	0.000000e+00	8.717979e-04 ***
0.000000e+00	3.720465e-13	0.000000e+00	8.717314e-04 ***
0.000000e+00	-3.525232e-12	0.000000e+00	8.716564e-04 ***
0.000000e+00	1.861294e-11	0.000000e+00	8.715055e-04 ***
0.000000e+00	7.156133e-13	0.000000e+00	8.712464e-04 ***
0.000000e+00	-3.507268e-13	0.000000e+00	8.708550e-04 ***
0.000000e+00	-5.786146e-14	0.000000e+00	8.703442e-04 ***
0.000000e+00	1.091443e-15	0.000000e+00	8.697940e-04 ***
0.000000e+00	1.354867e-16	0.000000e+00	8.693539e-04 ***
0.000000e+00	-1.136707e-15	0.000000e+00	8.691837e-04 ***
0.000000e+00	-9.079008e-14	0.000000e+00	1.336496e-03 ***
0.000000e+00	-3.250738e-13	0.000000e+00	1.336274e-03 ***
0.000000e+00	3.058543e-12	0.000000e+00	1.336000e-03 ***
0.000000e+00	-1.628516e-11	0.000000e+00	1.335457e-03 ***
0.000000e+00	-6.730614e-13	0.000000e+00	1.334526e-03 ***
0.000000e+00	3.355329e-13	0.000000e+00	1.333123e-03 ***
0.000000e+00	4.837593e-14	0.000000e+00	1.331295e-03 ***
0.000000e+00	-3.288427e-15	0.000000e+00	1.329332e-03 ***
0.000000e+00	-2.504339e-15	0.000000e+00	1.327766e-03 ***
0.000000e+00	-3.258522e-16	0.000000e+00	1.327161e-03 ***
0.000000e+00	4.233407e-14	0.000000e+00	1.831361e-03 ***
0.000000e+00	2.824363e-13	0.000000e+00	1.830865e-03 ***
0.000000e+00	-2.629299e-12	0.000000e+00	1.830146e-03 ***
0.000000e+00	1.422739e-11	0.000000e+00	1.828752e-03 ***
0.000000e+00	5.375584e-13	0.000000e+00	1.826366e-03 ***
0.000000e+00	-2.939522e-13	0.000000e+00	1.822781e-03 ***
0.000000e+00	-4.606747e-14	0.000000e+00	1.818129e-03 ***
0.000000e+00	2.411075e-16	0.000000e+00	1.813152e-03 ***
0.000000e+00	-5.397135e-16	0.000000e+00	1.809195e-03 ***
0.000000e+00	-1.145699e-15	0.000000e+00	1.807670e-03 ***
0.000000e+00	-2.262687e-14	0.000000e+00	2.327282e-03 ***
0.000000e+00	-2.527863e-13	0.000000e+00	2.326459e-03 ***
0.000000e+00	2.320612e-12	0.000000e+00	2.324955e-03 ***
0.000000e+00	-1.287962e-11	0.000000e+00	2.322100e-03 ***
0.000000e+00	-6.242088e-13	0.000000e+00	2.317231e-03 ***
0.000000e+00	2.214445e-13	0.000000e+00	2.309942e-03 ***
0.000000e+00	3.947513e-14	0.000000e+00	2.300528e-03 ***
0.000000e+00	-3.011899e-15	0.000000e+00	2.290508e-03 ***
0.000000e+00	-2.408855e-15	0.000000e+00	2.282578e-03 ***
0.000000e+00	-5.141294e-16	0.000000e+00	2.279530e-03 ***
0.000000e+00	1.295619e-14	0.000000e+00	2.818543e-03 ***
0.000000e+00	2.286167e-13	0.000000e+00	2.817499e-03 ***
0.000000e+00	-2.149808e-12	0.000000e+00	2.814787e-03 ***
0.000000e+00	1.174326e-11	0.000000e+00	2.809723e-03 ***
0.000000e+00	6.790460e-13	0.000000e+00	2.801131e-03 ***
0.000000e+00	-2.045033e-13	0.000000e+00	2.788326e-03 ***
0.000000e+00	-3.834067e-14	0.000000e+00	2.771883e-03 ***
0.000000e+00	-3.142196e-16	0.000000e+00	2.754490e-03 ***
0.000000e+00	-8.381669e-16	0.000000e+00	2.740801e-03 ***
0.000000e+00	-1.045819e-15	0.000000e+00	2.735559e-03 ***
0.000000e+00	-7.289070e-15	0.000000e+00	3.302188e-03 ***
0.000000e+00	-2.108192e-13	0.000000e+00	3.301259e-03 ***
0.000000e+00	1.974574e-12	0.000000e+00	3.296865e-03 ***
0.000000e+00	-1.079081e-11	0.000000e+00	3.288731e-03 ***
0.000000e+00	-6.484844e-13	0.000000e+00	3.275014e-03 ***
0.000000e+00	1.871232e-13	0.000000e+00	3.254683e-03 ***
0.000000e+00	3.409331e-14	0.000000e+00	3.228746e-03 ***
0.000000e+00	-2.976975e-15	0.000000e+00	3.201505e-03 ***
0.000000e+00	-2.412374e-15	0.000000e+00	3.180202e-03 ***
0.000000e+00	-5.875974e-16	0.000000e+00	3.172075e-03 ***
0.000000e+00	3.745256e-15	0.000000e+00	3.775942e-03 ***
0.000000e+00	1.948302e-13	0.000000e+00	3.775727e-03 ***
0.000000e+00	-1.827406e-12	0.000000e+00	3.769175e-03 ***
0.000000e+00	1.012156e-11	0.000000e+00	3.757027e-03 ***
0.000000e+00	6.898930e-13	0.000000e+00	3.736680e-03 ***
0.000000e+00	-1.717071e-13	0.000000e+00	3.706706e-03 ***
0.000000e+00	-3.741342e-14	0.000000e+00	3.668749e-03 ***
0.000000e+00	-5.023424e-16	0.000000e+00	3.629195e-03 ***
0.000000e+00	-9.722107e-16	0.000000e+00	3.598478e-03 ***
0.000000e+00	-1.095491e-15	0.000000e+00	3.586808e-03 ***
0.000000e+00	-1.804794e-15	0.000000e+00	4.237784e-03 ***
0.000000e+00	-1.825964e-13	0.000000e+00	4.239134e-03 ***
0.000000e+00	1.719030e-12	0.000000e+00	4.230009e-03 ***
0.000000e+00	-9.586820e-12	0.000000e+00	4.212855e-03 ***
0.000000e+00	-6.180580e-13	0.000000e+00	4.184326e-03 ***
0.000000e+00	1.828659e-13	0.000000e+00	4.142586e-03 ***
0.000000e+00	3.594445e-14	0.000000e+00	4.090149e-03 ***
0.000000e+00	-2.728038e-15	0.000000e+00	4.035969e-03 ***
0.000000e+00	-2.526864e-15	0.000000e+00	3.994204e-03 ***
0.000000e+00	-7.270245e-16	0.000000e+00	3.978405e-03 ***
0.000000e+00	2.663609e-16	0.000000e+00	4.685870e-03 ***
0.000000e+00	1.707279e-13	0.000000e+00	4.689812e-03 ***
0.000000e+00	-1.634044e-12	0.000000e+00	4.677818e-03 ***
0.000000e+00	9.116592e-12	0.000000e+00	4.654667e-03 ***
0.000000e+00	8.311723e-13	0.000000e+00	4.616420e-03 ***
0.000000e+00	-1.798706e-13	0.000000e+00	4.560874e-03 ***
0.000000e+00	-3.646413e-14	0.000000e+00	4.491682e-03 ***
0.000000e+00	-1.051316e-15	0.000000e+00	4.420827e-03 ***
0.000000e+00	-1.040608e-15	0.000000e+00	4.366628e-03 ***
0.000000e+00	-1.203302e-15	0.000000e+00	4.346217e-03 ***
0.000000e+00	4.341587e-16	0.000000e+00	5.118526e-03 ***
0.000000e+00	-1.616366e-13	0.000000e+00	5.126150e-03 ***
0.000000e+00	1.542388e-12	0.000000e+00	5.111155e-03 ***
0.000000e+00	-8.713903e-12	0.000000e+00	5.081069e-03 ***
0.000000e+00	-4.478507e-13	0.000000e+00	5.031643e-03 ***
0.000000e+00	1.504281e-13	0.000000e+00	4.960419e-03 ***
0.000000e+00	3.498864e-14	0.000000e+00	4.872481e-03 ***
0.000000e+00	-2.265451e-15	0.000000e+00	4.783257e-03 ***
0.000000e+00	-2.639245e-15	0.000000e+00	4.715539e-03 ***
0.000000e+00	-7.347241e-16	0.000000e+00	4.690154e-03 ***
0.000000e+00	-1.413179e-15	0.000000e+00	5.534253e-03 ***
0.000000e+00	1.520121e-13	0.000000e+00	5.546590e-03 ***
0.000000e+00	-1.470812e-12	0.000000e+00	5.528654e-03 ***
0.000000e+00	8.381125e-12	0.000000e+00	5.490803e-03 ***
0.000000e+00	6.688379e-13	0.000000e+00	5.428872e-03 ***
0.000000e+00	-1.328362e-13	0.000000e+00	5.340335e-03 ***
0.000000e+00	-3.490364e-14	0.000000e+00	5.232016e-03 ***
0.000000e+00	-1.278481e-15	0.000000e+00	5.123138e-03 ***
0.000000e+00	-1.171690e-15	0.000000e+00	5.041149e-03 ***
0.000000e+00	-1.203936e-15	0.000000e+00	5.010552e-03 ***
0.000000e+00	1.367158e-15	0.000000e+00	5.931725e-03 ***
0.000000e+00	-1.443577e-13	0.000000e+00	5.949642e-03 ***
0.000000e+00	1.414599e-12	0.000000e+00	5.929013e-03 ***
0.000000e+00	-8.149424e-12	0.000000e+00	5.882729e-03 ***
0.000000e+00	-4.731726e-13	0.000000e+00	5.807158e-03 ***
0.000000e+00	1.381213e-13	0.000000e+00	5.699973e-03 ***
0.000000e+00	3.340293e-14	0.000000e+00	5.570047e-03 ***
0.000000e+00	-2.125298e-15	0.000000e+00	5.440666e-03 ***
0.000000e+00	-2.637969e-15	0.000000e+00	5.343990e-03 ***
0.000000e+00	-8.914851e-16	0.000000e+00	5.308070e-03 ***
0.000000e+00	-1.710679e-15	0.000000e+00	6.309758e-03 ***
0.000000e+00	1.359626e-13	0.000000e+00	6.333909e-03 ***
0.000000e+00	-1.347260e-12	0.000000e+00	6.310998e-03 ***
0.000000e+00	7.910277e-12	0.000000e+00	6.255819e-03 ***
0.000000e+00	5.950843e-13	0.000000e+00	6.165711e-03 ***
0.000000e+00	-1.413871e-13	0.000000e+00	6.038886e-03 ***
0.000000e+00	-3.260275e-14	0.000000e+00	5.886566e-03 ***
0.000000e+00	-1.570642e-15	0.000000e+00	5.736276e-03 ***
0.000000e+00	-1.335451e-15	0.000000e+00	5.624818e-03 ***
0.000000e+00	-1.243059e-15	0.000000e+00	5.583583e-03 ***
0.000000e+00	1.510781e-15	0.000000e+00	6.667274e-03 ***
0.000000e+00	-1.294803e-13	0.000000e+00	6.698111e-03 ***
0.000000e+00	1.255155e-12	0.000000e+00	6.673447e-03 ***
0.000000e+00	-7.419508e-12	0.000000e+00	6.609146e-03 ***
0.000000e+00	-6.886582e-13	0.000000e+00	6.503885e-03 ***
0.000000e+00	1.445269e-13	0.000000e+00	6.356805e-03 ***
0.000000e+00	3.003336e-14	0.000000e+00	6.181749e-03 ***
0.000000e+00	-1.914838e-15	0.000000e+00	6.010568e-03 ***
0.000000e+00	-2.838978e-15	0.000000e+00	5.884533e-03 ***
0.000000e+00	-8.860329e-16	0.000000e+00	5.838094e-03 ***
0.000000e+00	-1.698894e-15	0.000000e+00	7.003330e-03 ***
0.000000e+00	1.220585e-13	0.000000e+00	7.041106e-03 ***
0.000000e+00	-1.224016e-12	0.000000e+00	7.015283e-03 ***
