  3.9770494671548785e-033 -1.0153196782644381e-005 -1.9957788740903227e-005 -2.9413075779123727e-005 -3.8518374529870211e-005 -7.8772498366715216e-005 -1.1018376524594185e-004 -1.3268631115375887e-004 -1.4622530292276791e-004 -7.8662240147254187e-005  2.1520098923619578e-004  7.2866470504076694e-004  1.4470182686248149e-003  3.2560139328458100e-003  5.4811784739184450e-003  7.8969106947225521e-003  1.0266697963942669e-002  1.2340459446186050e-002  1.3913687408852925e-002  1.4832281766020689e-002  1.5029697552320814e-002  1.4479829316740021e-002  1.3207000894065079e-002  1.1389607057931682e-002  9.2347861873763731e-003  6.2950390094607791e-003  3.7044646382105402e-003  1.8551286854438772e-003  1.1293096442144249e-003  1.5935226105664091e-003  3.0394410418880476e-003  5.2928388784773085e-003  8.0220280895260190e-003  1.0896421881619342e-002  1.3424774181062625e-002  1.5212215433292327e-002  1.6059708287423542e-002  1.5976267508306701e-002  1.5114416721350209e-002  1.3616390436800815e-002  1.1663276668020946e-002  8.7099331364660290e-003  5.9363998117804946e-003  3.8123367424748290e-003  2.8303384774399569e-003  3.1196010647475576e-003  4.4898031213699442e-003  6.7605973096864476e-003  9.5653997649616622e-003  1.2467617710484141e-002  1.5015609856776406e-002  1.6796297532824012e-002  1.7608286503890194e-002  1.7458485646440185e-002  1.6470721242217358e-002  1.4826972494543202e-002  1.2758262438495245e-002  9.7462634896856339e-003  7.1678080468265430e-003  5.4926436005892634e-003  5.1610723338892930e-003  6.1516467652427782e-003  8.1581596717353808e-003  1.0872318267529926e-002  1.3859429341233111e-002  1.6567991061106551e-002  1.8651207351679959e-002  1.9783973950480677e-002  1.9858668528743632e-002  1.8920794774360334e-002  1.7106953016509458e-002  1.4792830310123501e-002  1.2430016907919093e-002  1.0243611133267690e-002  8.8729314798792463e-003  8.5352437386753896e-003  9.3102840887443888e-003  1.1236292918228445e-002  1.3914355800276140e-002  1.6893329715119629e-002  1.9741487838566864e-002  2.1887815670893297e-002  2.3243395011591325e-002  2.3666764149037588e-002  2.3176296499113274e-002  2.1741599208368951e-002  1.9689226138142380e-002  1.7459490983595147e-002  1.5573337080149531e-002  1.4324848857134942e-002  1.4070136547825374e-002  1.4873525271768058e-002  1.6636167468891332e-002  1.9594566337210656e-002  2.2979619672287791e-002  2.6135915495009144e-002  2.8661077997880050e-002  3.0167918025187101e-002  3.0647999296122514e-002  3.0196779558398668e-002  2.9072724138540354e-002  2.7152872506587603e-002  2.5522169574493509e-002  2.4675826337355083e-002  2.5146220088797289e-002  2.6622070876852529e-002  2.8992794692829657e-002  3.1998425162880949e-002  3.5343854128666967e-002  3.9205628790462063e-002  4.2668424078185836e-002  4.5377840607768297e-002  4.7274939817574795e-002  4.8496973702437433e-002  4.9143233650388238e-002  4.9524655765354988e-002  5.0045735750013663e-002  5.0988905549950558e-002  5.2713099474119930e-002  5.5327230855329652e-002  5.8878821504228136e-002  6.3878401153231054e-002  6.9832744385175005e-002  7.6473504755909000e-002  8.3597923921055958e-002  9.1141185837560104e-002  9.8936295314664913e-002  1.0693214220363621e-001  1.1515993668785622e-001  1.2421079830435917e-001  1.3381830367231787e-001  1.4412917597343353e-001  1.5529078386018857e-001  1.7028346840374409e-001  1.8709269612202276e-001  2.0590254360279375e-001  2.2683836857582143e-001  2.4869828955900819e-001  2.7263144244061044e-001  2.9861901442810806e-001  3.2659639513844835e-001
  1.0000000000000000e+000  9.9999999994845645e-001  9.9999999980084309e-001  9.9999999956743579e-001  9.9999999925816729e-001  9.9999999689744656e-001  9.9999999392976868e-001  9.9999999119717142e-001  9.9999998930908041e-001  9.9999999690612584e-001  9.9999997684426678e-001  9.9999973452383872e-001  9.9999895306851727e-001  9.9999469917258543e-001  9.9998497822844179e-001  9.9996881891460987e-001  9.9994729606760635e-001  9.9992385363119385e-001  9.9990319996622123e-001  9.9988999565832914e-001  9.9988704771663350e-001  9.9989516177595250e-001  9.9991278376035575e-001  9.9993513632188447e-001  9.9995735845288614e-001  9.9998018604563832e-001  9.9999313844733162e-001  9.9999827924729978e-001  9.9999936232966047e-001  9.9999873034203901e-001  9.9999538088840823e-001  9.9998599283020284e-001  9.9996782301498599e-001  9.9994063223282281e-001  9.9990988365861633e-001  9.9988428755612080e-001  9.9987103456882032e-001  9.9987237129370798e-001  9.9988577067941786e-001  9.9990729265841061e-001  9.9993198167543640e-001  9.9996206781295383e-001  9.9998237942339518e-001  9.9999273301787672e-001  9.9999599458402988e-001  9.9999513403275953e-001  9.9998992078317051e-001  9.9997714690087602e-001  9.9995425051716058e-001  9.9992227623382068e-001  9.9988725937509038e-001  9.9985893224453859e-001  9.9984496210482388e-001  9.9984758902491366e-001  9.9986434847021166e-001  9.9989007440150446e-001  9.9991861005761384e-001  9.9995250404606195e-001  9.9997431093393785e-001  9.9998491531936484e-001  9.9998668157749193e-001  9.9998107844202544e-001  9.9996672166166145e-001  9.9994089460102054e-001  9.9990395349670214e-001  9.9986274141614029e-001  9.9982605110305278e-001  9.9980427803381933e-001  9.9980279719766019e-001  9.9982098573950073e-001  9.9985366537233356e-001  9.9989058009935061e-001  9.9992274435561723e-001  9.9994753283907389e-001  9.9996063476866603e-001  9.9996357414373915e-001  9.9995665836584480e-001  9.9993687086808447e-001  9.9990319066530797e-001  9.9985729752356967e-001  9.9980511783943160e-001  9.9976043306642071e-001  9.9972983579982022e-001  9.9971990291016710e-001  9.9973139356558449e-001  9.9976362349500514e-001  9.9980614839781878e-001  9.9984757147006853e-001  9.9987872823267321e-001  9.9989739408862344e-001  9.9990101072932502e-001  9.9988938300493535e-001  9.9986160938999313e-001  9.9980800805457493e-001  9.9973593367434610e-001  9.9965839861486572e-001  9.9958918692030652e-001  9.9954484477787453e-001  9.9953023973221766e-001  9.9954397327196232e-001  9.9957729901752213e-001  9.9963129278481522e-001  9.9967425637565088e-001  9.9969550543881536e-001  9.9968378381128387e-001  9.9964556986075226e-001  9.9957962056851657e-001  9.9948791928021574e-001  9.9937521080689795e-001  9.9923116378100652e-001  9.9908928809525510e-001  9.9896989523297264e-001  9.9888191497556167e-001  9.9882332949411268e-001  9.9879174134870763e-001  9.9877290135011310e-001  9.9874692707073687e-001  9.9869921974076781e-001  9.9860969810223243e-001  9.9846827567323393e-001  9.9826513731486866e-001  9.9795768941679452e-001  9.9755871396706997e-001  9.9707161381234211e-001  9.9649956704260023e-001  9.9583798092065323e-001  9.9509376918429626e-001  9.9426632094411249e-001  9.9334696304063308e-001  9.9225585288502760e-001  9.9100588373745935e-001  9.8955888184241936e-001  9.8786880325683324e-001  9.8539511891849318e-001  9.8234226370333499e-001  9.7857250244317606e-001  9.7393241785139295e-001  9.6858100372164202e-001  9.6211854601849978e-001  9.5437240332167272e-001  9.4516389831741365e-001
  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  7.1638743408047480e-017 -7.1636935128680903e-017  7.1627865856185901e-017 -7.1618765868993205e-017 -7.1609656540065098e-017  7.1600559094685456e-017  7.1556005964107948e-017  0.0000000000000000e+000  0.0000000000000000e+000  3.5725818913467169e-017  1.7856837609620855e-017 -8.9307518399369490e-018  0.0000000000000000e+000  0.0000000000000000e+000 -7.1795071065726003e-017  0.0000000000000000e+000  0.0000000000000000e+000 -7.2499295225909522e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  2.2935320201120010e-018 -3.6750450081208810e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -3.6629555493353533e-017  0.0000000000000000e+000 -9.1660186970812985e-018  0.0000000000000000e+000 -3.6842153473464186e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  3.7560672455357255e-017  9.4160467101860003e-018 -1.8876834591942907e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -9.4435156073155359e-018 -7.5720354961380894e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  7.7322663297541007e-017  0.0000000000000000e+000 -6.0812540857027935e-019  0.0000000000000000e+000 -3.9063001145784321e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.9535242920709849e-017 -1.6811787919003760e-018  0.0000000000000000e+000  7.8726555841525521e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  2.0180586467411259e-017  1.0127418692123209e-017  8.1226866841932529e-017  8.1356684377630615e-017  1.6284901680715515e-016  0.0000000000000000e+000  0.0000000000000000e+000  4.0801627653416265e-017  5.1107242958813730e-018  0.0000000000000000e+000 -8.2370322712426288e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -4.2104174417816587e-017 -2.1177460555105951e-017  0.0000000000000000e+000  4.2731297814848581e-017  4.2849777261090405e-017 -8.5873383777966682e-017 -8.6017246867111680e-017  0.0000000000000000e+000  4.3177474919821396e-017  1.0831415314482442e-017  2.1766240398822614e-017  4.3794398266255593e-017  0.0000000000000000e+000  8.8873015760493001e-017  0.0000000000000000e+000  4.5120449252257353e-017 -1.1357089330248218e-017 -2.2881956000918107e-017  0.0000000000000000e+000 -1.3884032114300198e-016 -4.6490348977471441e-017 -4.6681262881670401e-017  0.0000000000000000e+000  0.0000000000000000e+000 -1.1861908437647998e-017  4.7852072367564953e-017  9.6625439029578073e-017  0.0000000000000000e+000  0.0000000000000000e+000 -4.9887622416931959e-017  0.0000000000000000e+000  0.0000000000000000e+000  2.5719457143171176e-017  5.1921002036320785e-017  5.2391604846794331e-017  5.2863318440939093e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  5.7669172639500360e-017  5.8569100180315518e-017  0.0000000000000000e+000 -6.0496621154253143e-017  6.1511984825718945e-017 -3.1266460013703053e-017 -3.1776141741862811e-017  8.0988585633835119e-018  1.6503286207653219e-017 -1.6802076756421639e-017  3.4181969723902305e-017 -3.4704558127664471e-017  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000
