
***** Phase 1 differential defect constraints *****
LOWER		G(X)		UPPER		SCALING
0.000000e+00	6.487037e-06	0.000000e+00	4.754840e-05 ***
0.000000e+00	9.272025e-11	0.000000e+00	2.501367e-05 ***
0.000000e+00	3.016280e-08	0.000000e+00	1.432394e+00 ***
0.000000e+00	-3.005034e-06	0.000000e+00	4.754840e-05 ***
0.000000e+00	8.298366e-11	0.000000e+00	2.501367e-05 ***
0.000000e+00	-1.219181e-08	0.000000e+00	1.432394e+00 ***
0.000000e+00	3.593576e-06	0.000000e+00	4.754840e-05 ***
0.000000e+00	9.156565e-11	0.000000e+00	2.501367e-05 ***
0.000000e+00	9.094685e-09	0.000000e+00	1.432394e+00 ***
0.000000e+00	9.123982e-07	0.000000e+00	4.754840e-05 ***
0.000000e+00	2.742993e-08	0.000000e+00	2.501367e-05 ***
0.000000e+00	-1.198232e-08	0.000000e+00	1.432394e+00 ***
0.000000e+00	-2.041719e-07	0.000000e+00	4.754840e-05 ***
0.000000e+00	2.107298e-08	0.000000e+00	2.501367e-05 ***
0.000000e+00	7.969950e-09	0.000000e+00	1.432394e+00 ***
0.000000e+00	3.102738e-07	0.000000e+00	4.754840e-05 ***
0.000000e+00	2.817673e-08	0.000000e+00	2.501367e-05 ***
0.000000e+00	-7.278210e-09	0.000000e+00	1.432394e+00 ***
0.000000e+00	-1.177720e-07	0.000000e+00	4.754840e-05 ***
0.000000e+00	2.453059e-08	0.000000e+00	2.501367e-05 ***
0.000000e+00	6.439018e-09	0.000000e+00	1.432394e+00 ***
0.000000e+00	8.941321e-08	0.000000e+00	4.754840e-05 ***
0.000000e+00	2.799486e-08	0.000000e+00	2.501367e-05 ***
0.000000e+00	-6.052444e-09	0.000000e+00	1.432394e+00 ***
0.000000e+00	1.693593e-08	0.000000e+00	4.754840e-05 ***
0.000000e+00	2.588199e-08	0.000000e+00	2.501367e-05 ***
0.000000e+00	5.573393e-09	0.000000e+00	1.432394e+00 ***
0.000000e+00	-8.129511e-08	0.000000e+00	4.754840e-05 ***
0.000000e+00	2.810679e-08	0.000000e+00	2.501367e-05 ***
0.000000e+00	-5.311028e-09	0.000000e+00	1.432394e+00 ***
0.000000e+00	2.365503e-07	0.000000e+00	4.754840e-05 ***
