
*****************************************************************************************************************************
*********************************************** PSOPT CONSTRAINT SUMMARY ****************************************************
*****************************************************************************************************************************
 PROBLEM NAME:  Brachistochrone Problem
 DATE AND TIME OF RUN START: Fri Feb  5 11:44:53 2010

 DATE AND TIME OF RUN END:   Fri Feb  5 11:44:55 2010

************************************* Phase 1 scaled differential defect constraints *********************************
LOWER		G(X)		UPPER		SCALING		DESCRIPTION
94	0.000000e+00	3.117791e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 18 PHASE 1
95	0.000000e+00	2.164383e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 19 PHASE 1
96	0.000000e+00	5.881029e-01	2.000000e+01	5.000000e-02	STATE 2 NODE 19 PHASE 1
97	0.000000e+00	3.395117e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 19 PHASE 1
98	0.000000e+00	2.773215e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 20 PHASE 1
99	0.000000e+00	6.862070e-01	2.000000e+01	5.000000e-02	STATE 2 NODE 20 PHASE 1
100	0.000000e+00	3.667377e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 20 PHASE 1
101	0.000000e+00	3.480319e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 21 PHASE 1
102	0.000000e+00	7.888398e-01	2.000000e+01	5.000000e-02	STATE 2 NODE 21 PHASE 1
103	0.000000e+00	3.932081e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 21 PHASE 1
104	0.000000e+00	4.284802e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 22 PHASE 1
105	0.000000e+00	8.944155e-01	2.000000e+01	5.000000e-02	STATE 2 NODE 22 PHASE 1
106	0.000000e+00	4.186949e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 22 PHASE 1
107	0.000000e+00	5.182313e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 23 PHASE 1
108	0.000000e+00	1.001256e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 23 PHASE 1
109	0.000000e+00	4.429968e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 23 PHASE 1
110	0.000000e+00	6.164997e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 24 PHASE 1
111	0.000000e+00	1.107667e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 24 PHASE 1
112	0.000000e+00	4.659429e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 24 PHASE 1
113	0.000000e+00	7.221656e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 25 PHASE 1
114	0.000000e+00	1.212012e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 25 PHASE 1
115	0.000000e+00	4.873955e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 25 PHASE 1
116	0.000000e+00	8.338079e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 26 PHASE 1
117	0.000000e+00	1.312780e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 26 PHASE 1
118	0.000000e+00	5.072524e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 26 PHASE 1
119	0.000000e+00	9.497525e-01	2.000000e+01	5.000000e-02	STATE 1 NODE 27 PHASE 1
120	0.000000e+00	1.408642e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 27 PHASE 1
121	0.000000e+00	5.254464e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 27 PHASE 1
122	0.000000e+00	1.068132e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 28 PHASE 1
123	0.000000e+00	1.498490e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 28 PHASE 1
124	0.000000e+00	5.419447e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 28 PHASE 1
125	0.000000e+00	1.186952e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 29 PHASE 1
126	0.000000e+00	1.581465e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 29 PHASE 1
127	0.000000e+00	5.567469e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 29 PHASE 1
128	0.000000e+00	1.304157e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 30 PHASE 1
129	0.000000e+00	1.656960e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 30 PHASE 1
130	0.000000e+00	5.698808e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 30 PHASE 1
131	0.000000e+00	1.417700e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 31 PHASE 1
132	0.000000e+00	1.724615e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 31 PHASE 1
133	0.000000e+00	5.813988e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 31 PHASE 1
134	0.000000e+00	1.525595e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 32 PHASE 1
135	0.000000e+00	1.784292e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 32 PHASE 1
136	0.000000e+00	5.913724e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 32 PHASE 1
137	0.000000e+00	1.625975e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 33 PHASE 1
138	0.000000e+00	1.836042e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 33 PHASE 1
139	0.000000e+00	5.998868e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 33 PHASE 1
140	0.000000e+00	1.717129e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 34 PHASE 1
141	0.000000e+00	1.880061e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 34 PHASE 1
142	0.000000e+00	6.070353e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 34 PHASE 1
143	0.000000e+00	1.797531e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 35 PHASE 1
144	0.000000e+00	1.916647e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 35 PHASE 1
145	0.000000e+00	6.129134e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 35 PHASE 1
146	0.000000e+00	1.865867e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 36 PHASE 1
147	0.000000e+00	1.946154e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 36 PHASE 1
148	0.000000e+00	6.176133e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 36 PHASE 1
149	0.000000e+00	1.921041e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 37 PHASE 1
150	0.000000e+00	1.968945e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 37 PHASE 1
151	0.000000e+00	6.212191e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 37 PHASE 1
152	0.000000e+00	1.962189e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 38 PHASE 1
153	0.000000e+00	1.985355e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 38 PHASE 1
154	0.000000e+00	6.238025e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 38 PHASE 1
155	0.000000e+00	1.988671e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 39 PHASE 1
156	0.000000e+00	1.995655e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 39 PHASE 1
157	0.000000e+00	6.254186e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 39 PHASE 1
158	0.000000e+00	2.000000e+00	2.000000e+01	5.000000e-02	STATE 1 NODE 40 PHASE 1
159	0.000000e+00	2.000000e+00	2.000000e+01	5.000000e-02	STATE 2 NODE 40 PHASE 1
160	0.000000e+00	6.260990e+00	2.000000e+01	5.000000e-02	STATE 3 NODE 40 PHASE 1
161	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e-01	t0 PHASE 1
162	0.000000e+00	8.247591e-01	1.000000e+01	1.000000e-01	tf PHASE 1
